alpha,alpha_dot,beta,beta_dot,P,Q,R,M,h,delta_a,delta_e,delta_r,CD,CC,CL,Cl,Cm,Cn,CD_a,CD_a_dot,CD_b,CD_P,CD_Q,CD_R,CD_delta_a,CD_delta_e,CD_delta_r,CC_a,CC_b,CC_b_dot,CC_P,CC_Q,CC_R,CC_delta_a,CC_delta_e,CC_delta_r,CL_a,CL_a_dot,CL_b,CL_P,CL_Q,CL_R,CL_delta_a,CL_delta_e,CL_delta_r,Cl_a,Cl_b,Cl_P,Cl_Q,Cl_R, Cl_delta_a,Cl_delta_e,Cl_delta_r,Cm_a,Cm_a_dot,Cm_b,Cm_P,Cm_Q,Cm_R,Cm_delta_a,Cm_delta_e,Cm_delta_r,Cn_a,Cn_b,Cn_b_dot,Cn_P,Cn_Q,Cn_R,Cn_delta_a,Cn_delta_e,Cn_delta_r
1.66666666666667,0,0,0,0,0,0,0.3,1000,0,17.2,0,0.00939617252056051,0.0251768277307395,0.146038637607048,0.0128500353975873,-0.129696362617562,0.0182926070918474,0.102700162512206,0.211331375792752,0.0123649758962917,-0.0353661838977389,0.134430643017956,-0.0290920991886742,0.0119039043319953,0.0440564992876431,0.000156618029083927,-0.0326597327538619,-0.75405497168099,3.0442409738482,-0.142962371543718,-0.00438595290646613,-1.43193781107236,0.249502202137319,0.0785517549872078,-0.21270845206877,3.56817927557707,3.28458700996217,0.0159873906085961,-0.0397273591084551,4.1353483613162,0.0459032532309502,0.0256966506298473,0.0215536271641614,-0.0060958258457644,-0.00634110028157817,0.0435435368983071,-0.291450330094539,0.0168817950206626,0.142180150359544,0.129427215914083,0.0389204790535169,0.038986778051163,-2.5422874986239,2.03479843559909,-0.0180487358594772,0.0813099209769625,-6.17741143875343,-0.0829179747868686,-0.0461837197043846,-0.0456235607762534,0.0118086544337315,-0.04018432214134,-0.249365958592852,2.04600310436198,-0.0677707852782527,-0.0406633515725018,-1.16097897297457,0.160912312961899,0.0568859851770784,-0.170586773360001
2.83333333333333,0,0,0,0,0,0,0.3,1000,0,17.2,0,0.0124285312599074,0.0439733968447385,0.220620029901596,0.0120651045008225,-0.185590564840072,0.032681662452992,0.157089635180237,0.185014697671165,0.216913709554078,-0.0674496149954256,0.209213514822214,-0.287642496963795,0.0615957309122069,0.0466396520390662,-0.00178443750005475,-0.0185631051013296,6.65517331379491,3.0442409738482,-0.854375939394844,0.0778509788674127,-8.59513412991574,1.23359552452747,0.138884010820392,-0.247898194504215,3.54939029400536,3.28421333775133,0.676083977021458,-0.10041871149582,4.12466135677821,-0.609941567889961,0.125017664755478,0.0250991106900966,-0.0102841005567011,-0.00536125328283107,-0.450323860543989,-0.242503788761621,0.0182909664325396,0.553667200349156,0.0896905975042786,0.0365919599133388,0.0393099924250739,-2.5245706526722,2.03479843559909,-1.26105764961887,0.201002158135489,-6.15531370328922,1.15903311971246,-0.236943487950947,-0.0545900127585375,0.0203055422176579,-0.0302018159156064,5.28842984895396,2.04600310436198,-0.635907560568694,0.0233866614267394,-6.5542065497372,0.914053819573435,0.103047687780508,-0.197626458844496
4,0,0,0,0,0,0,0.3,1000,0,17.2,0,0.0146068727588133,0.0209009611204677,0.292292836115298,0.0127557299963202,-0.236108191915843,0.014323346596486,0.211558868105539,0.164207348316594,0.0700348368387962,0.057891119783625,0.275441701766149,0.163648638075783,-0.084651223370355,0.0368882136737858,0.00407174716561542,-0.0207337297735907,-0.892272068469743,3.0442409738482,0.171072797024403,0.0244767977759915,-0.823043792479255,0.00898416907597899,0.0658563586681746,-0.192221563817332,3.50518205872397,3.28589372571007,-0.0209636022902027,0.0272536743614424,4.00499038890442,-0.00597854675117248,0.0212885112566008,0.01656670871375,-0.0066962992595343,-0.00138643911492056,0.091584930370682,-0.314941745794436,0.0363085371832048,0.0912667126357399,0.143129930152957,0.0393270740588723,0.0369517201089138,-2.47915261076675,2.03479843559909,0.0540429280773691,-0.0218291582310097,-5.96774770491786,0.00350217116756696,-0.0484307833212294,-0.0396447798672872,0.0126818289503117,-0.0319971400194671,-0.428428190913255,2.04600310436198,0.180908438605952,-0.019616435674447,-0.572319749284257,-0.0557258065487197,0.0450167698054331,-0.153068541103099
5.16666666666667,0,0,0,0,0,0,0.3,1000,0,17.2,0,0.0209509568265528,0.0153253680123415,0.361191277678965,0.0133186538382475,-0.28265927865205,0.0133756898967313,0.261459440800971,0.190577747663741,-0.250885414538257,-0.0739930575749054,0.326493192973926,0.108920973984029,0.036715383300058,0.0465600628109936,-0.00125327083540933,-0.0411071182607192,2.00054662605758,3.0442409738482,0.631791297465386,-0.0393324848346451,-2.1077080021604,-0.293183732121907,0.0470170608337685,-0.168570902421197,3.51684354217563,3.28553109749173,0.703343969056247,0.0588692787364061,4.17743279721361,-0.24295871342285,-0.0225845834828098,0.00597505443400426,-0.000338068446015249,-0.0040962325050832,-0.136505935067598,-0.324595596989937,0.0142851219887383,0.205084459860096,0.150585474169001,0.0402987231263793,0.0349640376594816,-2.52345594762338,2.03479843559909,-1.10320559911392,-0.0676368057160393,-6.26543583124998,0.365920756079905,0.0226342444564764,-0.0233983648117997,0.00211203640021473,-0.0446803142076929,1.20162032756121,2.04600310436198,0.364545066527976,-0.0598287986936056,-1.52240050893704,-0.135567469879781,0.0413989669290592,-0.143831862174475
6.33333333333333,0,0,0,0,0,0,0.3,1000,0,17.2,0,0.0268385250451157,0.0236826489846385,0.433896156683419,0.0129805897440869,-0.335744290594553,0.0177538060234762,0.31728320503261,0.203315001529781,-0.00532331524329827,-0.038674232698006,0.390916566175806,-0.0279529173588899,0.0227613282601305,0.045326610409839,-0.000448365535948847,-0.0251585920295339,-1.12042642623687,3.0442409738482,0.17978049013317,-0.0160966337205983,-0.79607416236908,0.0259562696262525,0.0725845392370028,-0.187550448610407,3.48778403881755,3.28697637487757,0.002247729279925,-0.0334486813493349,4.16936399688955,0.110815414657398,0.0259635269067582,0.00794550298721663,-0.00415326015079653,-0.00370532518504524,0.111149012371019,-0.299653614087575,0.0151528774567246,0.0763332153374813,0.135973769231131,0.0388540249531173,0.0355057587773586,-2.50173316546309,2.03479843559909,0.000171759327871612,0.0747881892167208,-6.25579979705596,-0.19019588294418,-0.0513336544943899,-0.0277860129166418,0.00813349745942826,-0.0344356515062996,-0.782140322158932,2.04600310436198,0.110101636296689,-0.0468737000066333,-0.573946291845715,0.0179173522638423,0.0546188703963793,-0.152667201313052
7.5,0,0,0,0,0,0,0.3,1000,0,17.2,0,0.0345381565954481,0.0273693686049073,0.505672179289722,0.0128800499832833,-0.387885551607722,0.0201301408936846,0.371852017697905,0.224586201843975,-0.0830740215739673,-0.123356301042375,0.451037422856142,-0.120096391986541,0.106754191465316,0.0486072140590266,-0.00167275712753545,-0.018775567377817,-0.78849226152828,3.0442409738482,-0.0170110362724788,-0.00395580105077395,-1.34569022402839,0.153175136023906,0.0832709319551275,-0.190526643419862,3.4644427518371,3.28816026445985,0.0823769560565069,0.0251330569385507,4.16823732620228,0.139591049534532,-0.0304516714566549,0.00341429351014,-0.00377556999220374,-0.00361291719822715,0.0199009770720029,-0.284538995382868,0.0154666036389564,0.151243402995712,0.130719788223078,0.0383116691889292,0.0350074328359443,-2.4951882718377,2.03479843559909,-0.134048054366565,-0.0157678521412269,-6.26040005234383,-0.220976209705287,0.0350096085072193,-0.0219625054137529,0.0077180566937507,-0.0302257436880435,-0.328988377275574,2.04600310436198,-0.0105805332472135,-0.0382002812863104,-1.0841650736403,0.0973785321622261,0.0614669117949065,-0.153522922221143
8.66666666666667,0,0,0,0,0,0,0.3,1000,0,17.2,0,0.0566623384689342,-0.0308202977799721,0.564769347898215,0.0256157477030359,-0.405711169325897,-0.0276773419699947,0.426887579880394,0.328797758562923,-23.9888429710154,-0.439207408976316,0.53707721651604,11.5086382454974,0.951806297433064,0.135141847850753,-0.0779152133040251,-0.0502458029092573,72.8660619311957,3.0442409738482,-0.916139378708888,-0.050599310029938,-37.7692154875143,-1.58887333922372,-0.106142296553494,0.0410904307714122,3.43867603937675,3.27721906140153,22.3736210273584,0.209002881005779,4.15817017001028,-10.7771699677093,-0.752173694004155,-0.0759120936233426,0.0653832054942072,0.00479223459345923,-12.7246525271478,-0.296364586172067,0.027677942215105,6.22196096752999,0.534680344622222,0.0787384830918531,-0.0103723513576043,-2.48875797262016,2.03479843559909,-60.3946821536083,-0.640478053591429,-6.23644692158396,29.1273314410097,2.11498520008124,0.193934335764312,-0.181711795749773,-0.0546270891285672,58.7481102949385,2.04600310436198,-0.588972199228784,-0.0786493423088368,-30.1285447475457,-1.34682014999478,-0.0938252933004036,0.0347643691443397
9.83333333333333,0,0,0,0,0,0,0.3,1000,0,17.2,0,0.0521660189691367,0.0211191950686538,0.64807378321305,0.0135335216767286,-0.490999940212711,0.0146671641991122,0.483092272651683,0.265022555493663,-0.00935480413064016,-0.0398965302361496,0.576324485931677,-0.00452074475481456,0.0179129744196094,0.0455482028515614,-0.000333141340347343,-0.0173244033390904,-0.550418830882714,3.0442409738482,0.339335067345652,-0.0287494814145239,-0.695701836035204,-0.201757165533868,0.0619536996027126,-0.167176946874424,3.40994373029369,3.29245308669585,0.0671917097638808,-0.0228404106636656,4.17765207089865,0.0903518084053065,0.0198850089672131,-0.00191482822597955,-0.00293245815408127,-0.00297098839552659,0.0209179560062278,-0.310264549469894,0.0151755544921072,0.0971973382752901,0.154501912159166,0.0395654622223525,0.0327716863593279,-2.47893402679722,2.03479843559909,-0.11692000856045,0.0536840089359415,-6.29798899712037,-0.164587756998077,-0.0372910941415228,-0.0148473254452108,0.00567803713769077,-0.029642885889785,-0.129665704285426,2.04600310436198,0.296728890759551,-0.0597933253379661,-0.52776163403878,-0.203027169277357,0.0432621418654071,-0.133950281196813
11,0,0,0,0,0,0,0.3,1000,0,17.2,0,0.0604108686336191,0.0278935517870136,0.721002855534069,0.0132372334531699,-0.546509115242687,0.0189793221520422,0.54051251653163,0.276264201632234,0.321440986830457,0.216195550811847,0.640377057933487,0.340386841691686,-0.236747828744471,0.0278099384631164,0.00614403504316241,-0.00714807567941955,-1.0959363190368,3.0442409738482,0.145509428066839,-0.0137557795120236,-0.949505470165897,0.0256692091760158,0.0814303741812974,-0.177813585393836,3.38138733656623,3.29720930627095,-0.129874586419776,-0.156895894652912,4.1784112709681,-0.082733204763389,0.152759749602049,0.00464344445116893,-0.00664500658054124,-0.00385164993137524,0.0653969756703177,-0.304385301106653,0.0147947532653702,0.098176433421605,0.143419854305611,0.0384030384562896,0.0330577713448209,-2.47444109483963,2.03479843559909,0.222244516221437,0.281568913539868,-6.31025789723259,0.129444945213442,-0.262303467890579,-0.0274267748512358,0.0118675076321573,-0.0236738994759123,-0.463453647107856,2.04600310436198,0.183107223078299,-0.0503740971214963,-0.691918181425749,-0.0616790064096942,0.0556381593433755,-0.140256811090866
12.1666666666667,0,0,0,0,0,0,0.3,1000,0,17.2,0,0.0703309144202979,0.0517696399007943,0.793695585798963,0.0123719161555485,-0.602852427673378,0.0296264111637482,0.595316710570726,0.292582852642229,0.90769463446258,0.378226384806314,0.686695495630468,0.348930528119584,-0.369475341457093,0.0149009600937389,0.018252517288847,0.0438498019589978,-3.59867463121832,3.0442409738482,-0.73461424929657,0.0275830177671279,-1.57607775525007,0.877935514765685,0.150785368358691,-0.222556615105673,3.3517187866805,3.30184415397825,-0.342013778433792,-0.264790525404264,4.18354456145731,-0.164688794526301,0.24293645645046,0.00936593801958985,-0.0135372838394598,-0.00839659378130964,0.191878261693139,-0.280084938874045,0.0155933519447747,0.0993782517981588,0.112657985191673,0.0355155326861069,0.0345286169566375,-2.47165480503964,2.03479843559909,0.697598899862539,0.515438623074207,-6.33279028361572,0.333001489120282,-0.46096400457607,-0.0407610842645401,0.0271302421450681,0.00224745819944056,-1.54101183721667,2.04600310436198,-0.176147034801152,-0.0347245025533343,-0.981948484414047,0.307048381935557,0.0861860736542722,-0.159114594445661
13.3333333333333,0,0,0,0,0,0,0.3,1000,0,17.2,0,0.0884519550451047,0.0214449509168742,0.861939283356905,0.0130910506416623,-0.651393626774418,0.0200628523251892,0.652482980551677,0.338665514279658,0.0151571084627822,-0.0252793677967431,0.760987994598549,0.0268742604858228,0.00156566772213651,0.0431215131747875,0.00048048408154977,-0.0351128684997898,0.0952611831889563,3.0442409738482,0.413572535326161,-0.018653677462563,-1.00219874106912,-0.289699815934491,0.0608544857546092,-0.157662009977744,3.32070570257748,3.3001996454126,0.0428961682563678,-0.0349991423264851,4.18393365963194,0.0120857866791332,0.032832560779017,-0.00855010900968622,-0.00434873389520973,-0.00192424504009622,-0.229295404383188,-0.292918483815045,0.0125056356690728,0.313871142592706,0.138507953298481,0.0376529976957828,0.0323964337193249,-2.46936724066504,2.03479843559909,-0.0451064003925694,0.109388349024144,-6.34532492314921,0.0317214929869806,-0.0914141387853284,-0.0100427292115679,0.00927336050393635,-0.0359411322605613,0.552471338399578,2.04600310436198,0.172384242049356,-0.0406611796753993,-1.41306387459894,-0.0747867640153027,0.0576511231455828,-0.135962877286788
14.5,0,0,0,0,0,0,0.3,1000,0,17.2,0,0.103421982164596,0.0302854778609502,0.932540013272989,0.012743975856852,-0.704526890005143,0.0236066262341616,0.709829434859394,0.366295943112187,-0.00482067626539351,-0.037186280763877,0.824148349909249,-0.00101036292262507,0.0139449803920888,0.0433767499803672,-0.000503542175178673,-0.0120138220561367,-0.714628482696468,3.0442409738482,0.17158017178386,0.00377202039831778,-1.2665846880559,-0.0135947156862729,0.0854172125975064,-0.171255640131381,3.2858433551608,3.30283385120243,0.0248271148717283,-0.0414661105023669,4.18098195283343,0.0469778490173939,0.0334636134813326,-0.0109428674577305,-0.00393304443679909,-0.00421030583296761,0.00281048454222818,-0.287843135875518,0.0127226584318917,0.18236765949442,0.12990917098785,0.0363370246387988,0.0330003388508519,-2.46361759828839,2.03479843559909,-0.0296750022110714,0.103000078995297,-6.35180396759046,-0.0734093875129318,-0.0724522219675006,-0.00573145795601526,0.0077832165923386,-0.0228950301769254,-0.353858268759173,2.04600310436198,0.0907591078913109,-0.0319368267571063,-1.08550804455478,0.0137629198248071,0.06712369074343,-0.140687516781077
15.6666666666667,0,0,0,0,0,0,0.3,1000,0,17.2,0,0.119521910530826,0.0310284941714625,1.00233159361486,0.0127625107713821,-0.757279699600354,0.0239439160228581,0.766716563055797,0.394185494593984,0.00290519763232466,-0.039762084365209,0.885347398084022,-0.00612608499948648,0.0148315073308924,0.0427291003285424,-0.000476199122356746,-0.0105295278601814,-0.82788387935892,3.0442409738482,0.231971960681073,0.00244333701309838,-1.21420928051348,-0.0326750634234083,0.0863002757400463,-0.169248380394831,3.24912674083633,3.30570832763212,0.0157851716431345,-0.0333926261165482,4.17993873398177,0.0588114156897127,0.0276245248764795,-0.0144305647609144,-0.00373734252878677,-0.00453139886230289,0.0200548316500043,-0.301617822573951,0.0127994305363139,0.162507853491389,0.133327086172443,0.0361922211577353,0.0327167635623404,-2.45803158541613,2.03479843559909,0.000285304290192911,0.0861635781634484,-6.36444199002088,-0.10609883718845,-0.0597313300298996,-0.000837223406158216,0.00744952048159497,-0.0224394283532964,-0.416836942892101,2.04600310436198,0.146022660027783,-0.0333445926824917,-1.03379395088294,-0.0102625849826565,0.0671780645695313,-0.138656020784167
16.8333333333333,0,0,0,0,0,0,0.3,1000,0,17.2,0,0.137329112985798,0.0432530932294803,1.0724806550633,0.0116343394885037,-0.811716777878877,0.0332930421776234,0.824099988799287,0.423637599512107,-0.0629067643595493,-0.057960930455952,0.948918013699091,-0.0285077807693664,0.032765586077399,0.043599565236474,-0.00185163371690944,0.000581846492306304,-1.42544514291527,3.0442409738482,-0.189103480681869,0.0320029182072473,-1.92791112933685,0.328158149707491,0.119331038717224,-0.185714382244934,3.21066497788625,3.30842543402413,0.00815206879556385,-0.0625009600196839,4.18118075101421,-0.0063339315982034,0.0506395180299712,-0.0147672279537936,-0.00468664504094107,-0.00614588556345497,0.0450109267926928,-0.266172999162527,0.0108162529120943,0.243219965996428,0.0986358328865233,0.032791180609934,0.0342192752914722,-2.4528406395341,2.03479843559909,0.020416910326837,0.153701862466594,-6.38362704054768,0.0415890527383158,-0.111591196426675,-0.00274323423754552,0.00966250431111426,-0.014786095927366,-0.841240917632338,2.04600310436198,-0.163551134689145,-0.0111006370420591,-1.59679660055351,0.264205556862185,0.0924362016219843,-0.151139526070182
18,0,0,0,0,0,0,0.3,1000,0,17.2,0,0.155743771380429,0.032580411875083,1.14102820055652,0.0127046648253818,-0.863629377200561,0.0247023020675821,0.880382815827696,0.452034251234702,0.0130332967770985,-0.040860410153938,1.0083375767815,-0.00886498161267036,0.0131076669790398,0.0408187974643148,-0.000725228495590535,-0.00628003170057012,-0.790130169008793,3.0442409738482,0.220160003863554,0.00672577937465637,-1.31767941056993,-0.0658413795987661,0.08788265981996,-0.164405838739418,3.17149732405264,3.31174610518685,0.0181631635198798,-0.0300510727396764,4.182378107425,0.0585909947064988,0.0233461105092481,-0.02031567077454,-0.00342948788700781,-0.00545043849057431,-0.00352325883622509,-0.306864949646853,0.0122931341914105,0.164349912777958,0.136609272042877,0.0356304033003949,0.0321226145772423,-2.44862643436594,2.03479843559909,0.00254324522330762,0.0791298057899175,-6.40043775210546,-0.11713526352183,-0.0503135825169476,0.00705771894149443,0.00679753535681726,-0.0198320086517573,-0.385284860911321,2.04600310436198,0.17095716844362,-0.0315006741894956,-1.06262001572335,-0.0527736850095689,0.0672664246519766,-0.134146748751902
19.1666666666667,0,0,0,0,0,0,0.3,1000,0,17.2,0,0.220281876995911,0.0886134070514225,1.16340751847425,0.00834612963677105,-0.840565855769638,0.0575536697659616,0.957507651514755,0.618646306508773,-5.58606877441692,-2.94215297934217,1.27962670419536,-3.91845616800362,2.51020156067372,0.275510449555816,-0.135758810891617,0.0986978820374795,-4.96839454417045,3.0442409738482,-1.70624206989409,0.189149151289645,-3.464620157026,1.59991426395306,0.239877067916977,-0.243515649974574,3.10972274693899,3.26734897161779,6.16361143045863,3.21426097051569,3.96391148229866,4.40867216777888,-2.77194089991495,-0.277571011133571,0.138439532968437,-0.0178461165373581,0.369189892504215,-0.160902075732607,0.00487317609089061,0.293928933464157,0.00686675432856956,0.0231270295836077,0.0382227935278971,-2.41214854659333,2.03479843559909,-10.206459833455,-5.37517191371069,-6.06402319211076,-7.36829749029594,4.64603547673859,0.432492763468018,-0.224564421779094,0.0489301966941774,-2.84510193190535,2.04600310436198,-0.949794013901499,0.081998573681317,-2.30200159568421,0.915493077115748,0.156001681410819,-0.17973892220538
20.3333333333333,0,0,0,0,0,0,0.3,1000,0,17.2,0,0.197433557380193,0.037930912441883,1.27759876558589,0.012210373544416,-0.969812771993957,0.0286742042155178,0.992327009404215,0.512735606220571,-0.0166921681793442,-0.0433379504004218,1.13204422864242,-0.00260241241088801,0.0157220191607244,0.039137279671253,-0.00111981948991424,0.000206895892918002,-1.4061254683518,3.0442409738482,0.149182578093435,0.0233974566117203,-1.2567694973657,0.00769330082243946,0.0993528755530854,-0.162744351848224,3.08614631616244,3.3179282502512,0.0277561074657484,-0.0310594190189345,4.18360039673239,0.0579884209226719,0.0212482807415704,-0.0262801413319913,-0.00269064092561777,-0.00663419411206859,0.0735978418553267,-0.304705707670014,0.0110430070367317,0.139566791302322,0.127158043251602,0.0338667833867795,0.0318090280779226,-2.43737254224996,2.03479843559909,-0.0365440884952939,0.0865929572655863,-6.43875282912564,-0.0918990841436044,-0.0477761885897543,0.0150004335031095,0.00546693151304289,-0.0152415584776452,-0.767244123126357,2.04600310436198,0.121189366097455,-0.019916127722439,-1.06155739980244,-0.00201080135524973,0.0757633357628337,-0.132445732710235
21.5,0,0,0,0,0,0,0.3,1000,0,17.2,0,0.220303585434263,0.0463863121238967,1.34474220086903,0.0113397493631851,-1.02256928212727,0.0348849456433877,1.04718422400896,0.544070151609091,-0.0439479977293322,-0.0495301035750148,1.19422426432313,-0.00138122841867625,0.0200751822912459,0.0383912110721307,-0.00164885004400039,0.0099469983530498,-1.98078346110422,3.0442409738482,-0.107633867711339,0.0491046343119085,-1.55376303102823,0.203195037365572,0.119921757072636,-0.168026622798384,3.03801271863913,3.32102671710839,0.00364159070453951,-0.0437820122027661,4.17877141822703,0.0403953149169753,0.02981877454733,-0.0277110320712204,-0.0029064857032246,-0.00817395784741964,0.108505165354392,-0.280640763960515,0.00894578625510752,0.179882802059521,0.105091562312108,0.031356528302634,0.0320627546387779,-2.42719157280247,2.03479843559909,0.0526791861843456,0.117196575643945,-6.45243235945161,-0.0830839569128788,-0.0666066095456053,0.015914768285441,0.00604575951523856,-0.00833399778778221,-1.13040243918436,2.04600310436198,-0.0590858355442499,-0.00152215953855538,-1.31458008108225,0.139251576973046,0.0908197730729865,-0.135885296389943
22.6666666666667,0,0,0,0,0,0,0.3,1000,0,17.2,0,0.243355264739824,0.0147520180548987,1.40584026961091,0.0143514699989143,-1.06415419856489,0.0139688077427227,1.09971407779658,0.575454469881688,0.0687001750326877,-0.0129236035965032,1.24982825562314,0.0534964344944356,-0.00964644824241745,0.0330905259421366,0.0021314647327686,-0.0425793717289194,0.212451654457192,3.0442409738482,1.00103294012714,-0.0581948901785258,-0.366783833708593,-0.700042702045621,0.0352394980379991,-0.121538854011508,2.98572608670389,3.32434586098718,0.466157035923231,0.213710534506491,4.15389435939485,0.313255384271831,-0.173511809444804,-0.0517619039719364,0.00672457262762549,-0.00167000569656003,-0.136165231842712,-0.390699446732858,0.0153696964930138,0.0738176563040027,0.189556452688013,0.0392538366637482,0.0270576544921311,-2.41194685427937,2.03479843559909,-0.991314465559334,-0.431071524587032,-6.4253325309349,-0.654819055435876,0.365690655645956,0.0654705049996096,-0.016032667149446,-0.0444648501504892,0.367492217575732,2.04600310436198,0.684483762416063,-0.0744216155645099,-0.550356627330658,-0.463876571213818,0.0346713969055779,-0.104074775319814
23.8333333333333,0,0,0,0,0,0,0.3,1000,0,17.2,0,0.269344720272365,0.0380005389268816,1.4743237770002,0.0122452084492087,-1.1229029491352,0.0287828948025098,1.1530454758818,0.607894329333424,-0.00188502076392538,-0.0440666532888901,1.31560123920059,0.00590027243669546,0.0147351683832397,0.0345446476163191,-0.000321700165950567,-0.00132956899899506,-1.35751652288747,3.0442409738482,0.231914082153984,0.0279414608237156,-1.2752051876318,-0.107589894275881,0.0939640896555072,-0.143816716461909,2.93240571044739,3.32745732952767,0.0201566432389555,-0.0260855387133774,4.15575374539871,0.0644060417574526,0.0140300609752231,-0.0349748798988969,-0.00210320774352013,-0.00720552953194578,-0.0371779177841917,-0.326594743650246,0.0091646578276596,0.161234463436349,0.134510800136028,0.0334903544601736,0.0282906260100531,-2.39929362691793,2.03479843559909,-0.0551167872098191,0.0795394413031618,-6.46176555595645,-0.0921921935588269,-0.0348522616477887,0.0277066635367973,0.00376746911889825,-0.0159384709768132,-0.549305885652537,2.04600310436198,0.207348745894963,-0.0172708440619964,-1.17690497604675,-0.0921785021888027,0.0718121398242746,-0.116948588764661
25,0,0,0,0,0,0,0.3,1000,0,17.2,0,0.29553900988674,0.0425655108623563,1.5388557917344,0.0121569831767281,-1.17325527790145,0.0308413829280273,1.20339994810703,0.639736817675249,0.182401616849459,-0.025959684051615,1.37520406987251,-0.126269722174253,0.01069382744745,0.0323121354189881,-0.000493998444373034,-0.000953774702827648,-1.8662043982505,3.0442409738482,0.0893031055303334,0.0531152284757749,-1.26058841063727,-0.0283645780481401,0.103690366458839,-0.141715635846168,2.87939025413797,3.33107533737278,-1.02552674039691,-0.131199617140389,4.15068364236615,0.820200479262213,0.0377623239855573,-0.0341893767896728,-0.00387112106370324,-0.00781362195103816,-0.43744268365788,-0.353898882535766,0.00721787958306474,0.448269578234417,0.132511772931113,0.0332981931427424,0.0265932135407217,-2.38680193497931,2.03479843559909,0.357732643756492,0.128709146704161,-6.47439740658756,-0.388835342108506,-0.04823334764259,0.0295934173810686,0.00451887592234357,-0.0131466995853188,0.457043531562791,2.04600310436198,0.235147749902237,-0.00555362261196045,-2.09141534733239,-0.0639199723931685,0.0750915376822661,-0.112372012885109
-10,0,0,0,0,0,0,0.3,1000,0,18.6333333333333,0,0.0423664766436033,0.020237797372456,-0.56386274219807,0.0123826069472475,0.367536760503504,0.0123859590167849,-0.424922315195378,-0.254047740143217,0.0671637849162382,0.0618169319795086,-0.500585939736256,0.133473654290911,-0.0652236009152096,0.0323758993003159,0.00773261501232914,-0.0406832055992526,-1.06637652500009,3.01741720544904,0.0742464445558535,-0.0392613949322618,-1.10869529638173,0.139512708934864,0.0566108185060671,-0.252510791502701,3.37592760719985,3.38116517480114,-0.370353140264346,-0.379357584047637,4.09430694353052,-0.546376959677821,0.284966286733246,0.0689409020926401,-0.0330554359273538,0.00433315988470837,0.127647414767864,-0.283001766442346,0.0210838521616448,0.137382120176885,0.112362860749289,0.0342680413478388,0.0489315227327099,-2.39194696809608,2.16493332763358,0.562648803911214,0.547712003367867,-6.12530446502119,0.799654731405673,-0.39456506562785,-0.10833137436661,0.0533085149923007,-0.0445011686428173,-0.570930766301339,2.01245120811668,0.199737523024525,-0.0727851838133131,-0.583070284991923,-0.0253769102482801,0.0331971235197591,-0.194610978978722
-8.83333333333333,0,0,0,0,0,0,0.3,1000,0,18.6333333333333,0,0.0343856070745617,0.019060078204965,-0.501696103675558,0.0122266074190394,0.332436520584902,0.014607256096992,-0.372676148962039,-0.231552979298217,-0.0813012557925041,0.0099259599893741,-0.44400233609979,0.0829473248180111,-0.00629623397599421,0.0357861667053122,0.00275092830584467,-0.020270899225433,-0.437233379546355,3.01741720544904,0.0437084166596865,-0.0264902453035566,-1.41140447018207,0.0921958037141887,0.0555616866691061,-0.243506574451532,3.42859552504571,3.37842595759562,0.20314008750244,-0.0338430843629161,4.1079962335367,-0.169185651571719,-0.034648546903826,0.0477037935842084,-0.00935264337198483,0.00851882510090676,0.0922314842021973,-0.30332295460829,0.0259705647724738,0.105768395495103,0.135374040160716,0.0360941313878177,0.0465074680200406,-2.45469741684545,2.16493332763358,-0.349568555383928,0.0516834451287312,-6.16091200846644,0.300408196663197,0.0668072747228576,-0.0786457095147686,0.0183273608034273,-0.0313368358061117,-0.138361534788665,2.01245120811668,-0.000266626464912198,-0.0567689882353145,-1.1275827434243,0.0869499684056155,0.041738352348844,-0.197972889422315
-7.66666666666667,0,0,0,0,0,0,0.3,1000,0,18.6333333333333,0,0.0276890538294108,0.0202742468553489,-0.428299966466829,0.0126151311109053,0.276421661835926,0.0150299813470109,-0.316566955778121,-0.2181877701741,0.0107274440995855,-0.0371659961474939,-0.376386243218991,-0.0369603832788443,0.018856566221595,0.0396038760513973,0.00110114869746741,-0.0213647083884341,-1.03163367346705,3.01741720544904,0.0999976657099593,-0.0251916944733734,-1.0509604992592,0.129775905625372,0.0590719550101412,-0.243141418444434,3.43860726573275,3.37497320149591,0.0246030286255028,0.025931975420895,4.08049062758664,0.0479257680296446,-0.0648210049708497,0.042582561398663,-0.00712433647631627,0.0068729646434014,0.13437847970147,-0.304067658471518,0.0204713049875312,0.0896581438923806,0.131000198108164,0.0361940101467444,0.0461263521554962,-2.43003124172581,2.16493332763358,-0.0166981604993177,-0.0582569067849326,-6.08861272949899,-0.108691386262775,0.12253776907889,-0.0701188977242362,0.013886578581479,-0.0315913843122219,-0.639404630922852,2.01245120811668,0.0744468065054674,-0.0558557936191385,-0.785651826908418,0.0962614472494946,0.0430335015195668,-0.19646528638605
